   9.4274636e-01   7.8403013e-01   1.6180869e-01
   9.4315169e-01   7.8513518e-01   1.6250491e-01
   9.4355479e-01   7.8623653e-01   1.6320204e-01
   9.4395567e-01   7.8733418e-01   1.6390007e-01
   9.4435433e-01   7.8842815e-01   1.6459902e-01
   9.4475080e-01   7.8951843e-01   1.6529887e-01
   9.4514507e-01   7.9060504e-01   1.6599964e-01
   9.4553716e-01   7.9168797e-01   1.6670132e-01
   9.4592709e-01   7.9276725e-01   1.6740391e-01
   9.4631486e-01   7.9384287e-01   1.6810742e-01
   9.4670048e-01   7.9491484e-01   1.6881184e-01
   9.4708396e-01   7.9598317e-01   1.6951718e-01
   9.4746532e-01   7.9704786e-01   1.7022344e-01
   9.4784456e-01   7.9810892e-01   1.7093061e-01
   9.4822170e-01   7.9916637e-01   1.7163871e-01
   9.4859675e-01   8.0022019e-01   1.7234773e-01
   9.4896971e-01   8.0127041e-01   1.7305767e-01
   9.4934059e-01   8.0231703e-01   1.7376853e-01
   9.4970942e-01   8.0336005e-01   1.7448032e-01
   9.5007619e-01   8.0439949e-01   1.7519304e-01
   9.5044092e-01   8.0543535e-01   1.7590668e-01
   9.5080361e-01   8.0646763e-01   1.7662126e-01
   9.5116429e-01   8.0749634e-01   1.7733676e-01
   9.5152295e-01   8.0852150e-01   1.7805319e-01
   9.5187960e-01   8.0954310e-01   1.7877056e-01
   9.5223427e-01   8.1056116e-01   1.7948886e-01
   9.5258695e-01   8.1157568e-01   1.8020810e-01
   9.5293767e-01   8.1258666e-01   1.8092828e-01
   9.5328641e-01   8.1359413e-01   1.8164939e-01
   9.5363321e-01   8.1459807e-01   1.8237145e-01
   9.5397806e-01   8.1559851e-01   1.8309445e-01
   9.5432098e-01   8.1659544e-01   1.8381839e-01
   9.5466197e-01   8.1758887e-01   1.8454328e-01
   9.5500105e-01   8.1857882e-01   1.8526912e-01
   9.5533823e-01   8.1956528e-01   1.8599590e-01
   9.5567351e-01   8.2054827e-01   1.8672364e-01
   9.5600690e-01   8.2152779e-01   1.8745233e-01
   9.5633842e-01   8.2250385e-01   1.8818197e-01
   9.5666807e-01   8.2347646e-01   1.8891257e-01
   9.5699587e-01   8.2444562e-01   1.8964413e-01
   9.5732181e-01   8.2541134e-01   1.9037664e-01
   9.5764592e-01   8.2637363e-01   1.9111012e-01
   9.5796819e-01   8.2733249e-01   1.9184456e-01
   9.5828865e-01   8.2828794e-01   1.9257997e-01
   9.5860729e-01   8.2923998e-01   1.9331635e-01
   9.5892414e-01   8.3018861e-01   1.9405369e-01
   9.5923918e-01   8.3113385e-01   1.9479201e-01
   9.5955245e-01   8.3207570e-01   1.9553130e-01
   9.5986393e-01   8.3301417e-01   1.9627157e-01
   9.6017366e-01   8.3394927e-01   1.9701281e-01
   9.6048162e-01   8.3488100e-01   1.9775504e-01
   9.6078783e-01   8.3580937e-01   1.9849824e-01
   9.6109231e-01   8.3673438e-01   1.9924244e-01
   9.6139505e-01   8.3765606e-01   1.9998762e-01
   9.6169607e-01   8.3857439e-01   2.0073378e-01
   9.6199538e-01   8.3948940e-01   2.0148094e-01
   9.6229298e-01   8.4040108e-01   2.0222910e-01
   9.6258888e-01   8.4130945e-01   2.0297825e-01
   9.6288310e-01   8.4221451e-01   2.0372839e-01
   9.6317564e-01   8.4311627e-01   2.0447954e-01
   9.6346650e-01   8.4401474e-01   2.0523170e-01
   9.6375570e-01   8.4490992e-01   2.0598486e-01
   9.6404325e-01   8.4580182e-01   2.0673902e-01
   9.6432915e-01   8.4669045e-01   2.0749420e-01
   9.6461342e-01   8.4757582e-01   2.0825039e-01
   9.6489605e-01   8.4845793e-01   2.0900760e-01
   9.6517706e-01   8.4933679e-01   2.0976583e-01
   9.6545646e-01   8.5021241e-01   2.1052508e-01
   9.6573425e-01   8.5108480e-01   2.1128535e-01
   9.6601045e-01   8.5195395e-01   2.1204665e-01
   9.6628506e-01   8.5281989e-01   2.1280898e-01
   9.6655809e-01   8.5368262e-01   2.1357234e-01
   9.6682954e-01   8.5454214e-01   2.1433674e-01
   9.6709943e-01   8.5539847e-01   2.1510217e-01
   9.6736776e-01   8.5625160e-01   2.1586865e-01
   9.6763454e-01   8.5710155e-01   2.1663617e-01
   9.6789979e-01   8.5794833e-01   2.1740474e-01
   9.6816349e-01   8.5879194e-01   2.1817436e-01
   9.6842568e-01   8.5963239e-01   2.1894503e-01
   9.6868634e-01   8.6046968e-01   2.1971676e-01
   9.6894549e-01   8.6130383e-01   2.2048954e-01
   9.6920315e-01   8.6213485e-01   2.2126339e-01
   9.6945930e-01   8.6296273e-01   2.2203831e-01
   9.6971397e-01   8.6378749e-01   2.2281429e-01
   9.6996716e-01   8.6460913e-01   2.2359135e-01
   9.7021888e-01   8.6542766e-01   2.2436948e-01
   9.7046913e-01   8.6624309e-01   2.2514869e-01
   9.7071792e-01   8.6705543e-01   2.2592898e-01
   9.7096527e-01   8.6786468e-01   2.2671035e-01
   9.7121117e-01   8.6867085e-01   2.2749282e-01
   9.7145564e-01   8.6947395e-01   2.2827637e-01
   9.7169867e-01   8.7027399e-01   2.2906102e-01
   9.7194029e-01   8.7107097e-01   2.2984677e-01
   9.7218050e-01   8.7186490e-01   2.3063363e-01
   9.7241929e-01   8.7265578e-01   2.3142159e-01
   9.7265669e-01   8.7344364e-01   2.3221065e-01
   9.7289270e-01   8.7422846e-01   2.3300084e-01
   9.7312732e-01   8.7501027e-01   2.3379214e-01
   9.7336057e-01   8.7578906e-01   2.3458455e-01
   9.7359244e-01   8.7656484e-01   2.3537810e-01
   9.7382295e-01   8.7733763e-01   2.3617277e-01
   9.7405210e-01   8.7810743e-01   2.3696858e-01
   9.7427990e-01   8.7887425e-01   2.3776552e-01
   9.7450636e-01   8.7963808e-01   2.3856360e-01
   9.7473149e-01   8.8039895e-01   2.3936282e-01
   9.7495528e-01   8.8115686e-01   2.4016319e-01
   9.7517775e-01   8.8191182e-01   2.4096471e-01
   9.7539891e-01   8.8266382e-01   2.4176739e-01
   9.7561875e-01   8.8341289e-01   2.4257123e-01
   9.7583730e-01   8.8415903e-01   2.4337623e-01
   9.7605455e-01   8.8490224e-01   2.4418240e-01
   9.7627051e-01   8.8564254e-01   2.4498975e-01
   9.7648519e-01   8.8637992e-01   2.4579827e-01
   9.7669859e-01   8.8711440e-01   2.4660797e-01
   9.7691072e-01   8.8784599e-01   2.4741885e-01
   9.7712159e-01   8.8857468e-01   2.4823093e-01
   9.7733120e-01   8.8930050e-01   2.4904420e-01
   9.7753957e-01   8.9002344e-01   2.4985866e-01
   9.7774669e-01   8.9074352e-01   2.5067433e-01
   9.7795257e-01   8.9146073e-01   2.5149121e-01
   9.7815722e-01   8.9217510e-01   2.5230930e-01
   9.7836065e-01   8.9288662e-01   2.5312861e-01
   9.7856286e-01   8.9359530e-01   2.5394913e-01
   9.7876386e-01   8.9430115e-01   2.5477089e-01
   9.7896366e-01   8.9500418e-01   2.5559387e-01
   9.7916225e-01   8.9570439e-01   2.5641809e-01
   9.7935965e-01   8.9640179e-01   2.5724355e-01
   9.7955586e-01   8.9709639e-01   2.5807025e-01
   9.7975090e-01   8.9778820e-01   2.5889821e-01
   9.7994476e-01   8.9847722e-01   2.5972742e-01
   9.8013745e-01   8.9916346e-01   2.6055789e-01
   9.8032897e-01   8.9984693e-01   2.6138962e-01
   9.8051934e-01   9.0052763e-01   2.6222263e-01
   9.8070856e-01   9.0120557e-01   2.6305691e-01
   9.8089664e-01   9.0188076e-01   2.6389247e-01
   9.8108358e-01   9.0255321e-01   2.6472932e-01
   9.8126938e-01   9.0322292e-01   2.6556746e-01
   9.8145406e-01   9.0388989e-01   2.6640689e-01
   9.8163761e-01   9.0455415e-01   2.6724762e-01
   9.8182005e-01   9.0521569e-01   2.6808967e-01
   9.8200139e-01   9.0587452e-01   2.6893302e-01
   9.8218161e-01   9.0653065e-01   2.6977770e-01
   9.8236074e-01   9.0718408e-01   2.7062369e-01
   9.8253878e-01   9.0783483e-01   2.7147102e-01
   9.8271573e-01   9.0848289e-01   2.7231968e-01
   9.8289160e-01   9.0912828e-01   2.7316968e-01
   9.8306639e-01   9.0977100e-01   2.7402103e-01
   9.8324011e-01   9.1041107e-01   2.7487373e-01
   9.8341277e-01   9.1104848e-01   2.7572779e-01
   9.8358437e-01   9.1168324e-01   2.7658321e-01
   9.8375492e-01   9.1231537e-01   2.7744001e-01
   9.8392442e-01   9.1294487e-01   2.7829818e-01
   9.8409288e-01   9.1357173e-01   2.7915773e-01
   9.8426030e-01   9.1419599e-01   2.8001867e-01
   9.8442669e-01   9.1481763e-01   2.8088100e-01
   9.8459205e-01   9.1543666e-01   2.8174474e-01
   9.8475639e-01   9.1605310e-01   2.8260988e-01
   9.8491972e-01   9.1666695e-01   2.8347643e-01
   9.8508204e-01   9.1727821e-01   2.8434441e-01
   9.8524335e-01   9.1788690e-01   2.8521381e-01
   9.8540366e-01   9.1849302e-01   2.8608464e-01
   9.8556298e-01   9.1909657e-01   2.8695692e-01
   9.8572131e-01   9.1969757e-01   2.8783064e-01
   9.8587865e-01   9.2029602e-01   2.8870581e-01
   9.8603502e-01   9.2089192e-01   2.8958244e-01
   9.8619041e-01   9.2148529e-01   2.9046054e-01
   9.8634484e-01   9.2207613e-01   2.9134011e-01
   9.8649830e-01   9.2266445e-01   2.9222116e-01
   9.8665080e-01   9.2325025e-01   2.9310370e-01
   9.8680235e-01   9.2383355e-01   2.9398774e-01
   9.8695295e-01   9.2441434e-01   2.9487327e-01
   9.8710261e-01   9.2499263e-01   2.9576032e-01
   9.8725132e-01   9.2556844e-01   2.9664887e-01
   9.8739911e-01   9.2614177e-01   2.9753896e-01
   9.8754596e-01   9.2671262e-01   2.9843057e-01
   9.8769190e-01   9.2728100e-01   2.9932372e-01
   9.8783691e-01   9.2784692e-01   3.0021842e-01
   9.8798101e-01   9.2841038e-01   3.0111467e-01
   9.8812420e-01   9.2897139e-01   3.0201248e-01
   9.8826648e-01   9.2952997e-01   3.0291186e-01
   9.8840787e-01   9.3008610e-01   3.0381282e-01
   9.8854836e-01   9.3063981e-01   3.0471536e-01
   9.8868796e-01   9.3119110e-01   3.0561949e-01
   9.8882668e-01   9.3173997e-01   3.0652522e-01
   9.8896451e-01   9.3228642e-01   3.0743257e-01
   9.8910147e-01   9.3283048e-01   3.0834152e-01
   9.8923756e-01   9.3337214e-01   3.0925211e-01
   9.8937278e-01   9.3391141e-01   3.1016432e-01
   9.8950714e-01   9.3444830e-01   3.1107818e-01
   9.8964063e-01   9.3498281e-01   3.1199369e-01
   9.8977328e-01   9.3551495e-01   3.1291086e-01
   9.8990508e-01   9.3604472e-01   3.1382969e-01
   9.9003603e-01   9.3657214e-01   3.1475020e-01
   9.9016615e-01   9.3709721e-01   3.1567239e-01
   9.9029542e-01   9.3761993e-01   3.1659628e-01
   9.9042387e-01   9.3814031e-01   3.1752187e-01
   9.9055149e-01   9.3865836e-01   3.1844917e-01
   9.9067829e-01   9.3917408e-01   3.1937819e-01
   9.9080427e-01   9.3968749e-01   3.2030894e-01
   9.9092944e-01   9.4019858e-01   3.2124143e-01
   9.9105380e-01   9.4070736e-01   3.2217567e-01
   9.9117735e-01   9.4121385e-01   3.2311167e-01
   9.9130011e-01   9.4171804e-01   3.2404943e-01
   9.9142207e-01   9.4221994e-01   3.2498897e-01
   9.9154323e-01   9.4271956e-01   3.2593030e-01
   9.9166361e-01   9.4321690e-01   3.2687343e-01
   9.9178320e-01   9.4371197e-01   3.2781836e-01
   9.9190202e-01   9.4420478e-01   3.2876511e-01
   9.9202006e-01   9.4469534e-01   3.2971368e-01
   9.9213733e-01   9.4518364e-01   3.3066409e-01
   9.9225383e-01   9.4566970e-01   3.3161635e-01
   9.9236957e-01   9.4615352e-01   3.3257047e-01
   9.9248455e-01   9.4663510e-01   3.3352645e-01
   9.9259878e-01   9.4711446e-01   3.3448431e-01
   9.9271225e-01   9.4759160e-01   3.3544406e-01
   9.9282498e-01   9.4806653e-01   3.3640571e-01
   9.9293697e-01   9.4853924e-01   3.3736928e-01
   9.9304822e-01   9.4900976e-01   3.3833476e-01
   9.9315873e-01   9.4947807e-01   3.3930218e-01
   9.9326851e-01   9.4994420e-01   3.4027154e-01
   9.9337757e-01   9.5040814e-01   3.4124285e-01
   9.9348590e-01   9.5086991e-01   3.4221614e-01
   9.9359351e-01   9.5132950e-01   3.4319140e-01
   9.9370041e-01   9.5178693e-01   3.4416865e-01
   9.9380660e-01   9.5224219e-01   3.4514791e-01
   9.9391208e-01   9.5269530e-01   3.4612917e-01
   9.9401685e-01   9.5314626e-01   3.4711247e-01
   9.9412093e-01   9.5359508e-01   3.4809780e-01
   9.9422431e-01   9.5404176e-01   3.4908518e-01
   9.9432700e-01   9.5448631e-01   3.5007463e-01
   9.9442900e-01   9.5492873e-01   3.5106615e-01
   9.9453031e-01   9.5536903e-01   3.5205975e-01
   9.9463095e-01   9.5580722e-01   3.5305546e-01
   9.9473090e-01   9.5624330e-01   3.5405328e-01
   9.9483019e-01   9.5667728e-01   3.5505323e-01
   9.9492880e-01   9.5710916e-01   3.5605532e-01
   9.9502674e-01   9.5753895e-01   3.5705956e-01
   9.9512403e-01   9.5796666e-01   3.5806596e-01
   9.9522065e-01   9.5839228e-01   3.5907455e-01
   9.9531662e-01   9.5881583e-01   3.6008533e-01
   9.9541193e-01   9.5923732e-01   3.6109831e-01
   9.9550660e-01   9.5965674e-01   3.6211352e-01
   9.9560062e-01   9.6007410e-01   3.6313096e-01
   9.9569400e-01   9.6048941e-01   3.6415065e-01
   9.9578674e-01   9.6090267e-01   3.6517261e-01
   9.9587885e-01   9.6131389e-01   3.6619684e-01
   9.9597033e-01   9.6172308e-01   3.6722337e-01
   9.9606118e-01   9.6213024e-01   3.6825221e-01
   9.9615140e-01   9.6253537e-01   3.6928336e-01
   9.9624100e-01   9.6293849e-01   3.7031686e-01
   9.9632999e-01   9.6333959e-01   3.7135271e-01
   9.9641836e-01   9.6373868e-01   3.7239093e-01
   9.9650612e-01   9.6413577e-01   3.7343153e-01
   9.9659327e-01   9.6453086e-01   3.7447454e-01
   9.9667982e-01   9.6492396e-01   3.7551996e-01
   9.9676577e-01   9.6531508e-01   3.7656781e-01
   9.9685112e-01   9.6570421e-01   3.7761811e-01
   9.9693588e-01   9.6609137e-01   3.7867088e-01
   9.9702004e-01   9.6647655e-01   3.7972613e-01
   9.9710362e-01   9.6685978e-01   3.8078388e-01
   9.9718661e-01   9.6724104e-01   3.8184415e-01
   9.9726902e-01   9.6762034e-01   3.8290695e-01
   9.9735086e-01   9.6799770e-01   3.8397230e-01
   9.9743212e-01   9.6837311e-01   3.8504022e-01
   9.9751280e-01   9.6874658e-01   3.8611072e-01
   9.9759292e-01   9.6911812e-01   3.8718383e-01
   9.9767247e-01   9.6948773e-01   3.8825957e-01
   9.9775146e-01   9.6985541e-01   3.8933794e-01
   9.9782989e-01   9.7022118e-01   3.9041898e-01
   9.9790777e-01   9.7058503e-01   3.9150269e-01
   9.9798509e-01   9.7094697e-01   3.9258911e-01
   9.9806186e-01   9.7130701e-01   3.9367824e-01
   9.9813808e-01   9.7166515e-01   3.9477010e-01
   9.9821376e-01   9.7202140e-01   3.9586473e-01
   9.9828890e-01   9.7237575e-01   3.9696213e-01
   9.9836350e-01   9.7272822e-01   3.9806233e-01
   9.9843756e-01   9.7307882e-01   3.9916534e-01
   9.9851110e-01   9.7342754e-01   4.0027120e-01
   9.9858410e-01   9.7377439e-01   4.0137991e-01
   9.9865658e-01   9.7411937e-01   4.0249151e-01
   9.9872853e-01   9.7446250e-01   4.0360600e-01
   9.9879997e-01   9.7480377e-01   4.0472342e-01
   9.9887088e-01   9.7514319e-01   4.0584379e-01
   9.9894128e-01   9.7548076e-01   4.0696712e-01
   9.9901117e-01   9.7581649e-01   4.0809345e-01
   9.9908055e-01   9.7615039e-01   4.0922278e-01
   9.9914943e-01   9.7648246e-01   4.1035516e-01
   9.9921780e-01   9.7681270e-01   4.1149059e-01
   9.9928567e-01   9.7714111e-01   4.1262911e-01
   9.9935304e-01   9.7746771e-01   4.1377074e-01
   9.9941992e-01   9.7779250e-01   4.1491549e-01
   9.9948631e-01   9.7811548e-01   4.1606341e-01
   9.9955220e-01   9.7843665e-01   4.1721450e-01
   9.9961761e-01   9.7875603e-01   4.1836880e-01
   9.9968254e-01   9.7907361e-01   4.1952634e-01
   9.9974698e-01   9.7938940e-01   4.2068713e-01
   9.9981095e-01   9.7970340e-01   4.2185120e-01
   9.9987444e-01   9.8001563e-01   4.2301859e-01
   9.9993745e-01   9.8032607e-01   4.2418931e-01
   1.0000000e+00   9.8063475e-01   4.2536340e-01
   1.0000000e+00   9.8067354e-01   4.2651440e-01
   1.0000000e+00   9.8071244e-01   4.2766888e-01
   1.0000000e+00   9.8075147e-01   4.2882686e-01
   1.0000000e+00   9.8079061e-01   4.2998837e-01
   1.0000000e+00   9.8082987e-01   4.3115344e-01
   1.0000000e+00   9.8086926e-01   4.3232211e-01
   1.0000000e+00   9.8090876e-01   4.3349439e-01
   1.0000000e+00   9.8094839e-01   4.3467033e-01
   1.0000000e+00   9.8098814e-01   4.3584994e-01
   1.0000000e+00   9.8102802e-01   4.3703327e-01
   1.0000000e+00   9.8106803e-01   4.3822034e-01
   1.0000000e+00   9.8110816e-01   4.3941119e-01
   1.0000000e+00   9.8114842e-01   4.4060584e-01
   1.0000000e+00   9.8118881e-01   4.4180433e-01
   1.0000000e+00   9.8122933e-01   4.4300669e-01
   1.0000000e+00   9.8126998e-01   4.4421296e-01
   1.0000000e+00   9.8131076e-01   4.4542317e-01
   1.0000000e+00   9.8135168e-01   4.4663735e-01
   1.0000000e+00   9.8139273e-01   4.4785554e-01
   1.0000000e+00   9.8143392e-01   4.4907778e-01
   1.0000000e+00   9.8147525e-01   4.5030410e-01
   1.0000000e+00   9.8151671e-01   4.5153453e-01
   1.0000000e+00   9.8155832e-01   4.5276912e-01
   1.0000000e+00   9.8160007e-01   4.5400790e-01
   1.0000000e+00   9.8164196e-01   4.5525092e-01
   1.0000000e+00   9.8168399e-01   4.5649820e-01
   1.0000000e+00   9.8172617e-01   4.5774979e-01
   1.0000000e+00   9.8176849e-01   4.5900573e-01
   1.0000000e+00   9.8181097e-01   4.6026606e-01
   1.0000000e+00   9.8185359e-01   4.6153081e-01
   1.0000000e+00   9.8189636e-01   4.6280004e-01
   1.0000000e+00   9.8193929e-01   4.6407379e-01
   1.0000000e+00   9.8198237e-01   4.6535209e-01
   1.0000000e+00   9.8202560e-01   4.6663499e-01
   1.0000000e+00   9.8206899e-01   4.6792253e-01
   1.0000000e+00   9.8211254e-01   4.6921477e-01
   1.0000000e+00   9.8215625e-01   4.7051175e-01
   1.0000000e+00   9.8220012e-01   4.7181350e-01
   1.0000000e+00   9.8224415e-01   4.7312009e-01
   1.0000000e+00   9.8228834e-01   4.7443156e-01
   1.0000000e+00   9.8233271e-01   4.7574795e-01
   1.0000000e+00   9.8237724e-01   4.7706932e-01
   1.0000000e+00   9.8242194e-01   4.7839572e-01
   1.0000000e+00   9.8246681e-01   4.7972719e-01
   1.0000000e+00   9.8251185e-01   4.8106380e-01
   1.0000000e+00   9.8255707e-01   4.8240559e-01
   1.0000000e+00   9.8260246e-01   4.8375262e-01
   1.0000000e+00   9.8264804e-01   4.8510494e-01
   1.0000000e+00   9.8269379e-01   4.8646261e-01
   1.0000000e+00   9.8273973e-01   4.8782569e-01
   1.0000000e+00   9.8278585e-01   4.8919423e-01
   1.0000000e+00   9.8283215e-01   4.9056829e-01
   1.0000000e+00   9.8287865e-01   4.9194793e-01
   1.0000000e+00   9.8292533e-01   4.9333322e-01
   1.0000000e+00   9.8297221e-01   4.9472421e-01
   1.0000000e+00   9.8301928e-01   4.9612097e-01
   1.0000000e+00   9.8306654e-01   4.9752356e-01
   1.0000000e+00   9.8311401e-01   4.9893205e-01
   1.0000000e+00   9.8316168e-01   5.0034650e-01
   1.0000000e+00   9.8320955e-01   5.0176698e-01
   1.0000000e+00   9.8325762e-01   5.0319357e-01
   1.0000000e+00   9.8330591e-01   5.0462633e-01
   1.0000000e+00   9.8335440e-01   5.0606533e-01
   1.0000000e+00   9.8340311e-01   5.0751064e-01
   1.0000000e+00   9.8345203e-01   5.0896235e-01
   1.0000000e+00   9.8350117e-01   5.1042052e-01
   1.0000000e+00   9.8355053e-01   5.1188524e-01
   1.0000000e+00   9.8360012e-01   5.1335657e-01
   1.0000000e+00   9.8364993e-01   5.1483462e-01
   1.0000000e+00   9.8369997e-01   5.1631944e-01
   1.0000000e+00   9.8375024e-01   5.1781114e-01
   1.0000000e+00   9.8380074e-01   5.1930979e-01
   1.0000000e+00   9.8385148e-01   5.2081548e-01
   1.0000000e+00   9.8390246e-01   5.2232831e-01
   1.0000000e+00   9.8395369e-01   5.2384835e-01
   1.0000000e+00   9.8400516e-01   5.2537571e-01
   1.0000000e+00   9.8405688e-01   5.2691047e-01
   1.0000000e+00   9.8410886e-01   5.2845275e-01
   1.0000000e+00   9.8416109e-01   5.3000262e-01
   1.0000000e+00   9.8421358e-01   5.3156020e-01
   1.0000000e+00   9.8426633e-01   5.3312559e-01
   1.0000000e+00   9.8431935e-01   5.3469889e-01
   1.0000000e+00   9.8437264e-01   5.3628021e-01
   1.0000000e+00   9.8442621e-01   5.3786966e-01
   1.0000000e+00   9.8448005e-01   5.3946735e-01
   1.0000000e+00   9.8453417e-01   5.4107340e-01
   1.0000000e+00   9.8458858e-01   5.4268793e-01
   1.0000000e+00   9.8464328e-01   5.4431105e-01
   1.0000000e+00   9.8469828e-01   5.4594289e-01
   1.0000000e+00   9.8475357e-01   5.4758358e-01
   1.0000000e+00   9.8480916e-01   5.4923324e-01
   1.0000000e+00   9.8486506e-01   5.5089200e-01
   1.0000000e+00   9.8492127e-01   5.5256001e-01
   1.0000000e+00   9.8497780e-01   5.5423739e-01
   1.0000000e+00   9.8503465e-01   5.5592430e-01
   1.0000000e+00   9.8509182e-01   5.5762088e-01
   1.0000000e+00   9.8514933e-01   5.5932727e-01
   1.0000000e+00   9.8520717e-01   5.6104363e-01
   1.0000000e+00   9.8526535e-01   5.6277012e-01
   1.0000000e+00   9.8532388e-01   5.6450689e-01
   1.0000000e+00   9.8538276e-01   5.6625412e-01
   1.0000000e+00   9.8544200e-01   5.6801196e-01
   1.0000000e+00   9.8550161e-01   5.6978061e-01
   1.0000000e+00   9.8556158e-01   5.7156023e-01
   1.0000000e+00   9.8562193e-01   5.7335100e-01
   1.0000000e+00   9.8568266e-01   5.7515312e-01
   1.0000000e+00   9.8574378e-01   5.7696679e-01
   1.0000000e+00   9.8580530e-01   5.7879219e-01
   1.0000000e+00   9.8586722e-01   5.8062953e-01
   1.0000000e+00   9.8592954e-01   5.8247903e-01
   1.0000000e+00   9.8599229e-01   5.8434090e-01
   1.0000000e+00   9.8605546e-01   5.8621537e-01
   1.0000000e+00   9.8611906e-01   5.8810266e-01
   1.0000000e+00   9.8618310e-01   5.9000301e-01
   1.0000000e+00   9.8624759e-01   5.9191667e-01
   1.0000000e+00   9.8631254e-01   5.9384388e-01
   1.0000000e+00   9.8637795e-01   5.9578491e-01
   1.0000000e+00   9.8644384e-01   5.9774002e-01
   1.0000000e+00   9.8651021e-01   5.9970949e-01
   1.0000000e+00   9.8657707e-01   6.0169360e-01
   1.0000000e+00   9.8664444e-01   6.0369265e-01
   1.0000000e+00   9.8671232e-01   6.0570694e-01
   1.0000000e+00   9.8678073e-01   6.0773679e-01
   1.0000000e+00   9.8684967e-01   6.0978252e-01
   1.0000000e+00   9.8691916e-01   6.1184446e-01
   1.0000000e+00   9.8698920e-01   6.1392296e-01
   1.0000000e+00   9.8705982e-01   6.1601838e-01
   1.0000000e+00   9.8713102e-01   6.1813110e-01
   1.0000000e+00   9.8720281e-01   6.2026150e-01
   1.0000000e+00   9.8727522e-01   6.2240998e-01
   1.0000000e+00   9.8734824e-01   6.2457696e-01
   1.0000000e+00   9.8742191e-01   6.2676286e-01
   1.0000000e+00   9.8749623e-01   6.2896813e-01
   1.0000000e+00   9.8757121e-01   6.3119325e-01
   1.0000000e+00   9.8764688e-01   6.3343868e-01
   1.0000000e+00   9.8772326e-01   6.3570494e-01
   1.0000000e+00   9.8780035e-01   6.3799255e-01
   1.0000000e+00   9.8787818e-01   6.4030205e-01
   1.0000000e+00   9.8795677e-01   6.4263401e-01
   1.0000000e+00   9.8803613e-01   6.4498902e-01
   1.0000000e+00   9.8811629e-01   6.4736770e-01
   1.0000000e+00   9.8819727e-01   6.4977069e-01
   1.0000000e+00   9.8827910e-01   6.5219868e-01
   1.0000000e+00   9.8836178e-01   6.5465235e-01
   1.0000000e+00   9.8844536e-01   6.5713247e-01
   1.0000000e+00   9.8852986e-01   6.5963978e-01
   1.0000000e+00   9.8861530e-01   6.6217512e-01
   1.0000000e+00   9.8870171e-01   6.6473932e-01
   1.0000000e+00   9.8878913e-01   6.6733328e-01
   1.0000000e+00   9.8887758e-01   6.6995794e-01
   1.0000000e+00   9.8896710e-01   6.7261429e-01
   1.0000000e+00   9.8905772e-01   6.7530337e-01
   1.0000000e+00   9.8914949e-01   6.7802628e-01
   1.0000000e+00   9.8924243e-01   6.8078417e-01
   1.0000000e+00   9.8933659e-01   6.8357828e-01
   1.0000000e+00   9.8943201e-01   6.8640989e-01
   1.0000000e+00   9.8952875e-01   6.8928038e-01
   1.0000000e+00   9.8962684e-01   6.9219122e-01
   1.0000000e+00   9.8972635e-01   6.9514394e-01
   1.0000000e+00   9.8982732e-01   6.9814020e-01
   1.0000000e+00   9.8992982e-01   7.0118174e-01
   1.0000000e+00   9.9003391e-01   7.0427045e-01
   1.0000000e+00   9.9013966e-01   7.0740832e-01
   1.0000000e+00   9.9024714e-01   7.1059749e-01
   1.0000000e+00   9.9035642e-01   7.1384028e-01
   1.0000000e+00   9.9046759e-01   7.1713914e-01
   1.0000000e+00   9.9058074e-01   7.2049675e-01
   1.0000000e+00   9.9069597e-01   7.2391597e-01
   1.0000000e+00   9.9081338e-01   7.2739993e-01
   1.0000000e+00   9.9093308e-01   7.3095199e-01
   1.0000000e+00   9.9105521e-01   7.3457582e-01
   1.0000000e+00   9.9117988e-01   7.3827543e-01
   1.0000000e+00   9.9130726e-01   7.4205519e-01
   1.0000000e+00   9.9143750e-01   7.4591991e-01
   1.0000000e+00   9.9157078e-01   7.4987489e-01
   1.0000000e+00   9.9170731e-01   7.5392597e-01
   1.0000000e+00   9.9184728e-01   7.5807964e-01
   1.0000000e+00   9.9199096e-01   7.6234314e-01
   1.0000000e+00   9.9213862e-01   7.6672457e-01
   1.0000000e+00   9.9229055e-01   7.7123305e-01
   1.0000000e+00   9.9244712e-01   7.7587891e-01
   1.0000000e+00   9.9260871e-01   7.8067391e-01
   1.0000000e+00   9.9277578e-01   7.8563156e-01
   1.0000000e+00   9.9294886e-01   7.9076743e-01
   1.0000000e+00   9.9312856e-01   7.9609973e-01
   1.0000000e+00   9.9331560e-01   8.0164986e-01
   1.0000000e+00   9.9351084e-01   8.0744330e-01
   1.0000000e+00   9.9371531e-01   8.1351076e-01
   1.0000000e+00   9.9393029e-01   8.1988978e-01
   1.0000000e+00   9.9415733e-01   8.2662707e-01
   1.0000000e+00   9.9439845e-01   8.3378191e-01
   1.0000000e+00   9.9465624e-01   8.4143137e-01
   1.0000000e+00   9.9493417e-01   8.4967871e-01
   1.0000000e+00   9.9523710e-01   8.5866758e-01
   1.0000000e+00   9.9557209e-01   8.6860789e-01
   1.0000000e+00   9.9595018e-01   8.7982745e-01
   1.0000000e+00   9.9639039e-01   8.9289006e-01
   1.0000000e+00   9.9693081e-01   9.0892624e-01
   1.0000000e+00   9.9767399e-01   9.3097899e-01
   1.0000000e+00   1.0000000e+00   1.0000000e+00
